u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
334598084,9043727530,0,3.03394e+07,,['Via Amba Alagi - Amba-Alagi-Straße'],residential,['30'],"LINESTRING (679680.3209730297 5151995.463449341, 679681.1414510553 5152005.863638325, 679685.4003811652 5152060.0934253335)",64.847,m5,2,1,3.7794439835861593,3-5: mild,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334598084,1737157213,0,3.03397e+07,,['Via Orazio - Horazstraße'],residential,,"LINESTRING (679680.3209730297 5151995.463449341, 679675.7398335603 5151995.594475836, 679658.4067704563 5151996.092415911, 679643.6945085577 5151995.489301754)",36.543,m9,2,1,2.3272112586846543,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334598085,334601435,0,3.03396e+07,,['Via Camillo Zancani - Camillo-Zancani-Straße'],residential,,"LINESTRING (679693.4508146947 5152163.846125683, 679616.9985043273 5152176.035961355)",77.204,m9,2,1,1.813606722193312,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334598085,1434038541,0,3.03394e+07,,['Via Amba Alagi - Amba-Alagi-Straße'],residential,['30'],"LINESTRING (679693.4508146947 5152163.846125683, 679693.9407081797 5152169.854856542, 679701.826817394 5152265.929264893, 679703.2498984224 5152289.147574657, 679703.7455267783 5152297.291704395)",133.884,m5,2,1,1.0413722620246546,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334598085,334601706,0,2.393e+08,,['Via Camillo Zancani - Camillo-Zancani-Straße'],residential,,"LINESTRING (679693.4508146947 5152163.846125683, 679698.178750128 5152163.163426183, 679795.632583281 5152149.006714502)",102.967,m9,2,1,0.6965268570929369,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334598088,334577948,0,1.71923e+08,['2'],['Via Cesare Battisti - Cesare-Battisti-Straße'],residential,['30'],"LINESTRING (679704.4813659401 5152309.246331173, 679668.1441911517 5152312.527833147)",36.382,m5,2,1,0.5884058756859003,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334598088,334601701,0,1.71923e+08,['2'],['Via Cesare Battisti - Cesare-Battisti-Straße'],residential,['30'],"LINESTRING (679704.4813659401 5152309.246331173, 679712.2980369021 5152308.766493548, 679795.375274373 5152303.602855527)",90.809,m5,2,1,0.7155842299382406,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334601435,334598085,0,3.03396e+07,,['Via Camillo Zancani - Camillo-Zancani-Straße'],residential,,"LINESTRING (679616.9985043273 5152176.035961355, 679693.4508146947 5152163.846125683)",77.204,m9,2,1,1.813606722193312,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334601701,1747427927,0,1.71923e+08,['2'],['Via Cesare Battisti - Cesare-Battisti-Straße'],residential,['30'],"LINESTRING (679795.375274373 5152303.602855527, 679817.1283901285 5152305.260584048)",21.754,m5,2,1,1.909912203675876,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334601701,334604775,0,"[ 30339706, 162950804, 162950805 ]",,['Via Orazio - Horazstraße'],residential,['30'],"LINESTRING (679795.375274373 5152303.602855527, 679795.2291989799 5152296.881450582, 679794.9376205964 5152291.957324891, 679792.8745662158 5152255.641712583)",48.044,m5,2,1,0.7387073092347951,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334601701,334598088,0,1.71923e+08,['2'],['Via Cesare Battisti - Cesare-Battisti-Straße'],residential,['30'],"LINESTRING (679795.375274373 5152303.602855527, 679712.2980369021 5152308.766493548, 679704.4813659401 5152309.246331173)",90.809,m5,2,1,0.7155842299382406,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334601706,334604775,0,3.03397e+07,,['Via Orazio - Horazstraße'],residential,,"LINESTRING (679795.632583281 5152149.006714502, 679797.0705820979 5152177.663658406, 679792.8745662158 5152255.641712583)",106.816,m9,2,1,1.0007384580023764,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334601706,2470992721,0,3.03397e+07,,['Via Orazio - Horazstraße'],residential,,"LINESTRING (679795.632583281 5152149.006714502, 679788.8465954319 5152054.977675861, 679788.5700241561 5152051.099370156, 679784.7537268456 5152029.600485318, 679772.6217253346 5151992.774794237, 679768.1751078352 5151985.525421707)",167.297,m9,2,1,2.3234875021033066,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334604775,334601701,0,"[ 30339706, 162950804, 162950805 ]",,['Via Orazio - Horazstraße'],residential,['30'],"LINESTRING (679792.8745662158 5152255.641712583, 679794.9376205964 5152291.957324891, 679795.2291989799 5152296.881450582, 679795.375274373 5152303.602855527)",48.044,m5,2,1,0.7387073092347951,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334604775,334601706,0,3.03397e+07,,['Via Orazio - Horazstraße'],residential,,"LINESTRING (679792.8745662158 5152255.641712583, 679797.0705820979 5152177.663658406, 679795.632583281 5152149.006714502)",106.816,m9,2,1,1.0007384580023764,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334604776,1728044188,0,1.62951e+08,['2'],['Piazza della Vittoria - Siegesplatz'],primary,['40'],"LINESTRING (679813.515909165 5152387.370737329, 679805.3244532011 5152389.09598462)",8.349,m6,3,1,1.2227357320917827,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334604776,1737370629,0,5.07053e+08,['2'],['Piazza della Vittoria - Siegesplatz'],primary,['40'],"LINESTRING (679813.515909165 5152387.370737329, 679828.250363346 5152384.349537037)",15.0,m6,3,1,1.6510079557947894,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334605266,1737233927,0,3.03397e+07,,['Via Orazio - Horazstraße'],residential,,"LINESTRING (679563.6189694048 5151989.678874844, 679570.2512207915 5151990.564963962)",6.672,m9,2,1,0.08666317586011518,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334605266,1811307541,0,1.20016e+09,['3'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679563.6189694048 5151989.678874844, 679562.285444917 5152005.130824463)",15.514,m6,3,1,4.362830537848918,3-5: mild,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334605266,1811307537,0,1.20016e+09,['3'],['Corso Italia - Italienallee'],primary,['40'],"LINESTRING (679563.6189694048 5151989.678874844, 679564.436704046 5151977.636888037)",12.073,m6,3,1,0.9694569263066801,0-3: flat,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334606562,288903334,0,2.393e+08,,['Via Zara - Zarastraße'],living_street,,"LINESTRING (679792.8771289847 5151812.293214468, 679843.2532685383 5151800.076291461)",51.699,m10,3,1,0.3634748167225101,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334606568,334601706,0,3.03396e+07,,['Via Peter Mayr - Peter-Mayr-Straße'],residential,,"LINESTRING (679860.2537083873 5152141.905952843, 679795.632583281 5152149.006714502)",64.827,m9,2,1,1.1477481279608963,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334606568,334608010,0,2.393e+08,,['Via Ludwig Thuille - Ludwig-Thuille-Straße'],living_street,,"LINESTRING (679860.2537083873 5152141.905952843, 679847.8807833616 5152092.78423288)",50.66,m10,3,1,1.411417860487099,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334608010,334608730,0,3.03399e+07,,['Vicolo San Quirino - Quireiner Gasse'],residential,,"LINESTRING (679847.8807833616 5152092.78423288, 679903.8074775331 5152082.890193078)",56.639,m9,2,1,1.6578909364033496,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334608010,334606568,0,2.393e+08,,['Via Ludwig Thuille - Ludwig-Thuille-Straße'],living_street,,"LINESTRING (679847.8807833616 5152092.78423288, 679860.2537083873 5152141.905952843)",50.66,m10,3,1,1.411417860487099,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334608010,334608727,0,2.393e+08,,['Via Ludwig Thuille - Ludwig-Thuille-Straße'],living_street,,"LINESTRING (679847.8807833616 5152092.78423288, 679828.0473285402 5152014.014987304)",81.234,m10,3,1,1.9768082950382397,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334608013,334608730,0,3.03399e+07,,['Vicolo San Quirino - Quireiner Gasse'],residential,,"LINESTRING (679914.5316652326 5152081.751841124, 679903.8074775331 5152082.890193078)",10.754,m9,2,1,1.5659358369196668,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334608013,2472030869,0,3.23353e+07,,['Via San Quirino - Quireiner Straße'],residential,['30'],"LINESTRING (679914.5316652326 5152081.751841124, 679904.1474771027 5152008.601014238)",73.9,m5,2,1,1.7009372087192869,0-3: flat,2.0,30.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
334608727,334608010,0,2.393e+08,,['Via Ludwig Thuille - Ludwig-Thuille-Straße'],living_street,,"LINESTRING (679828.0473285402 5152014.014987304, 679847.8807833616 5152092.78423288)",81.234,m10,3,1,1.9768082950382397,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334608730,334608013,0,3.03399e+07,,['Vicolo San Quirino - Quireiner Gasse'],residential,,"LINESTRING (679903.8074775331 5152082.890193078, 679914.5316652326 5152081.751841124)",10.754,m9,2,1,1.5659358369196668,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334608730,334608010,0,3.03399e+07,,['Vicolo San Quirino - Quireiner Gasse'],residential,,"LINESTRING (679903.8074775331 5152082.890193078, 679847.8807833616 5152092.78423288)",56.639,m9,2,1,1.6578909364033496,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640628,334640630,0,3.03423e+07,,['Via Vicenza - Vicenzastraße'],residential,,"LINESTRING (679716.3019776942 5151687.87970391, 679700.6618922898 5151586.470905151)",102.629,m9,2,1,0.7888056632613204,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640628,739361177,0,"[ 33693954, 216490194, 1017401771, 1017401772 ]","['5', '4']",['Viale Druso - Drususallee'],secondary,['40'],"LINESTRING (679716.3019776942 5151687.87970391, 679706.8455144698 5151688.722416557, 679697.2502708934 5151689.583269427, 679655.2533388578 5151694.5321420245, 679635.399867291 5151696.857139373, 679605.7498165795 5151700.359735004)",110.948,m7,3,1,1.0420450844873044,0-3: flat,5.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
334640628,292407642,0,"[ 1017401773, 216490199 ]",['4'],['Viale Druso - Drususallee'],secondary,['40'],"LINESTRING (679716.3019776942 5151687.87970391, 679773.9323445414 5151682.027239067, 679813.4439398054 5151678.017421224, 679824.6823062696 5151677.950624368)",108.572,m7,3,1,0.4321145402052974,0-3: flat,4.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 4 or 5 lanes.,"mixed traffic, speed $\leq$ 40 km/h, 4 or 5 lanes"
334640630,334640751,0,3.03423e+07,,['Via Vicenza - Vicenzastraße'],residential,,"LINESTRING (679700.6618922898 5151586.470905151, 679685.8985525296 5151502.870591248)",84.909,m9,2,1,1.2266202721497625,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640630,334640628,0,3.03423e+07,,['Via Vicenza - Vicenzastraße'],residential,,"LINESTRING (679700.6618922898 5151586.470905151, 679716.3019776942 5151687.87970391)",102.629,m9,2,1,0.7888056632613204,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640630,334545483,0,2.39513e+08,,['Via Verona - Veronastraße'],residential,,"LINESTRING (679700.6618922898 5151586.470905151, 679820.4040442975 5151585.319462192)",119.404,m9,2,1,0.039590966235735076,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640630,1771892597,0,3.03374e+07,,['Via Verona - Veronastraße'],residential,,"LINESTRING (679700.6618922898 5151586.470905151, 679659.5407120213 5151585.173548274, 679629.9908074343 5151576.21244821)",71.82,m9,2,1,1.9070084847807602,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640631,1771892595,0,2.39513e+08,['1'],['Via Vicenza - Vicenzastraße'],residential,,"LINESTRING (679667.9183319483 5151445.887466506, 679675.7133986622 5151461.454404027)",17.403,m9,2,1,0.9128541447804348,0-3: flat,1.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640631,2472912790,0,5.52226e+08,['3'],['Via Roma - Romstraße'],primary,['40'],"LINESTRING (679667.9183319483 5151445.887466506, 679660.6417573239 5151467.746771252)",23.04,m6,3,1,0.4125597681209933,0-3: flat,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334640631,2512607583,0,"[ 1200159497, 552225574 ]",['3'],['Via Roma - Romstraße'],primary,['40'],"LINESTRING (679667.9183319483 5151445.887466506, 679674.1544228755 5151426.999968921, 679680.8092589352 5151405.389141573)",42.505,m6,3,1,0.38027238981780337,0-3: flat,3.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
334640751,2472912798,0,3.03423e+07,,['Via Vicenza - Vicenzastraße'],residential,,"LINESTRING (679685.8985525296 5151502.870591248, 679679.0129449901 5151475.286620276)",28.433,m9,2,1,1.4096014413289588,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
334640751,334640630,0,3.03423e+07,,['Via Vicenza - Vicenzastraße'],residential,,"LINESTRING (679685.8985525296 5151502.870591248, 679700.6618922898 5151586.470905151)",84.909,m9,2,1,1.2266202721497625,0-3: flat,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
